"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Hedysarum hedysaroides}","ACA_AAC_17.0",0.1875375,0.23162,-0.30667,0.4633075,"neutral",3,0.410385066383448,0.938088926158075,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_19.0",0.2092325,0.09558475,-0.06035025,0.7548825,"neutral",3,4.94721889787449,0.175703086530419,0.815607851587298,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_20.0",0.2126,0.08330825,-0.0313635,0.7972075,"neutral",3,2.66162082106794,0.446788882647413,0.989999999999998,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_21.0",0.217435,0.06450625,0.010017425,0.8464725,"neutral",3,4.0048845984218,0.260937164410102,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_22.0",0.216615,0.06653175,0.004218975,0.83847,"neutral",3,5.68557490802609,0.127951017091892,0.666692141689332,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_23.0",0.222865,0.081783,0.0434545,0.8015625,"neutral",3,13.9818249792202,0.00292999675762156,0.0483449465007557,"adaptive","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_24.0",0.216775,0.058131,0.007519375,0.865205,"neutral",3,9.81204537102914,0.020233279669623,0.200309468729268,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_26.0",0.2156025,0.060781,-0.001966415,0.8587425,"neutral",3,3.1560587418778,0.368184188596084,0.911255866775308,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_27.0",0.222375,0.08138325,0.0425295,0.8017825,"neutral",3,3.01339651436284,0.389564305527891,0.918258720172885,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_28.0",0.2134975,0.070932,-0.02007075,0.8245375,"neutral",3,7.37085747056475,0.0609711928494805,0.37725925575616,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_30.0",0.217545,0.068282,0.00959155,0.8318275,"neutral",3,9.11294778889916,0.0278262720914618,0.22956674475456,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_31.0",0.2599575,0.232345,0.25408,0.4859625,"neutral",3,23.8030991751649,2.74595426185046e-05,0.000679623679807988,"adaptive","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_32.0",0.2175025,0.062506,0.011002,0.854155,"neutral",3,8.53838394078294,0.0361016561798722,0.274927997062104,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_33.0",0.1972675,0.171495,-0.19176,0.60348,"neutral",3,0.672161268321044,0.879731532181431,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_34.0",0.229265,0.113135,0.08243075,0.7244375,"neutral",3,9.8725552175196,0.0196811143878646,0.200309468729268,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_35.0",0.2141275,0.07288225,-0.01592175,0.8218675,"neutral",3,3.77172210709924,0.287192502026208,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_37.0",0.210685,0.08548375,-0.04512025,0.7922075,"neutral",3,1.42881245556817,0.698795046551015,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_38.0",0.2830975,0.32688,0.3842775,0.3158175,"neutral",3,35.988851274154,7.52913029179001e-08,2.4846129962907e-06,"adaptive","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_39.0",0.2212275,0.0750825,0.034724,0.81525,"neutral",3,4.37650988222144,0.223573375317784,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_40.0",0.2179075,0.062281,0.01477575,0.855435,"neutral",3,3.92062290454909,0.270163975165391,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_41.0",0.2101875,0.086834,-0.0493075,0.788395,"neutral",3,1.14197008881233,0.766953199264768,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_42.0",0.218765,0.063131,0.02038825,0.851175,"neutral",3,4.83346916336181,0.184405457581635,0.815607851587298,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_43.0",0.21329,0.068757,-0.02125875,0.83067,"neutral",3,3.57477045547479,0.311193335757051,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_44.0",0.20697,0.111035,-0.089052,0.7319925,"neutral",3,0.104745497485454,0.99126192757856,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_45.0",0.2175075,0.057506,0.0124135,0.8662025,"neutral",3,2.38423153401671,0.496576667345632,0.989999999999998,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_46.0",0.1941625,0.188995,-0.227345,0.58317,"neutral",3,0.415683426496934,0.936983946990555,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_48.0",0.2092875,0.0941345,-0.062446,0.7641975,"neutral",3,0.781496859321956,0.853887427589119,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_49.0",0.20942,0.0956595,-0.059615,0.75518,"neutral",3,1.65746191922795,0.646432015977069,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_50.0",0.4541025,0.9695,1.341025,0.01085925,"adaptive",3,8.15773573801658,0.0428618220092011,0.30309431277935,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_51.0",0.2095025,0.0952595,-0.0592515,0.75747,"neutral",3,0.77416168451154,0.855636703882294,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_52.0",0.2138475,0.0656815,-0.0160255,0.8421625,"neutral",3,3.56122134265166,0.312908291562678,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_54.0",0.2314675,0.122435,0.09464625,0.702345,"neutral",3,4.81600438378869,0.185776757520071,0.815607851587298,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_55.0",0.2049925,0.122035,-0.1080225,0.7075725,"neutral",3,1.721672733282,0.632126249004743,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_56.0",0.2156925,0.0648565,-0.002107725,0.8458975,"neutral",3,4.76937690908997,0.189484652388968,0.815607851587298,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_58.0",0.2165525,0.05845575,0.005273575,0.8636125,"neutral",3,2.94263569682447,0.400554448247328,0.922206752941524,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AAC_59.0",0.217505,0.0646315,0.01011055,0.8448425,"neutral",3,3.95195365706335,0.266699223608905,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_1.0",0.2060225,0.11786,-0.09556575,0.7138475,"neutral",3,2.22678053414353,0.526692722132487,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_2.0",0.2539,0.20282,0.21886,0.56527,"neutral",3,14.2407354344294,0.00259512692959166,0.0483449465007557,"adaptive","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_4.0",0.2176175,0.06073125,0.0128547,0.8575475,"neutral",3,1.90771648133147,0.591779611894335,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_5.0",0.2251975,0.09363425,0.0584525,0.762925,"neutral",3,3.59815589025469,0.308252985807388,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_6.0",0.20938,0.10226,-0.06475125,0.7437425,"neutral",3,1.37237227398913,0.7120234082723,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_8.0",0.2146,0.0641315,-0.009874275,0.846665,"neutral",3,1.14804175076814,0.765491067919525,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_9.0",0.217205,0.057581,0.010509625,0.8653675,"neutral",3,2.63138485221001,0.452013924430796,0.989999999999998,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_11.0",0.203765,0.13126,-0.1194575,0.6806875,"neutral",3,0.324426566075053,0.955370907810412,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_12.0",0.2118025,0.077808,-0.0352125,0.8109575,"neutral",3,1.74406336112185,0.627182340055601,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_16.0",0.2002625,0.1537925,-0.15817,0.6402725,"neutral",3,0.516494210290686,0.915253047068582,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_17.0",0.2116625,0.089284,-0.0417135,0.7798825,"neutral",3,0.636039788651018,0.888134559537145,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_18.0",0.2109875,0.08210825,-0.042496,0.7995425,"neutral",3,0.282905406523257,0.963210782514473,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_20.0",0.219685,0.067957,0.02611175,0.8330825,"neutral",3,1.35661040265525,0.715736251218028,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_21.0",0.2137675,0.06368125,-0.01644,0.84942,"neutral",3,2.36597388437534,0.499999999999999,0.989999999999998,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_23.0",0.2166025,0.057981,0.005900225,0.8643425,"neutral",3,2.41042834223371,0.491696342353789,0.989999999999998,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_24.0",0.2172275,0.0646065,0.0087365,0.8455075,"neutral",3,3.91455817164874,0.270839338314107,0.885083453277291,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_24.1",0.513755,0.999375,1.635875,0.0006250625,"adaptive",3,41.2851763030442,5.68900570147943e-09,2.81605782223232e-07,"adaptive","adaptive"
"\textit{Hedysarum hedysaroides}","ACA_ACG_25.0",0.284265,0.37384,0.403345,0.1646875,"neutral",3,11.1107523399702,0.0111418252095351,0.157577242249139,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_26.0",0.21378,0.067182,-0.01671925,0.836665,"neutral",3,7.57993479870235,0.0555397681738184,0.366562469947201,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_27.0",0.225635,0.0943345,0.0606125,0.7607525,"neutral",3,3.0749486924975,0.380213296516265,0.918076008661224,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_28.0",0.257615,0.232345,0.2431875,0.48601,"neutral",3,6.86967091268852,0.0761698802178108,0.438982081542734,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_ACG_29.0",0.1893575,0.222645,-0.2826525,0.5165175,"neutral",3,0.396599797988728,0.940943997980018,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_1.0",0.2150675,0.0649815,-0.007401925,0.8447125,"neutral",3,1.935616852138,0.585876604087236,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_2.0",0.2012,0.1482625,-0.1503425,0.65677,"neutral",3,0.48176575554652,0.922878740467566,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_3.0",0.2117175,0.08298325,-0.03600225,0.8013,"neutral",3,4.60783138277246,0.202871294502016,0.836844089820816,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_4.0",0.21604,0.069557,-0.00121271125,0.8277225,"neutral",3,0.723823477738181,0.867586632224023,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_5.0",0.213125,0.082408,-0.0274295,0.800255,"neutral",3,0.828345942188036,0.842675730345162,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_6.0",0.2120875,0.09043425,-0.0397305,0.778635,"neutral",3,0.513447655184418,0.915927242282833,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_7.0",0.2356125,0.14819,0.12145,0.6543725,"neutral",3,6.76393616892473,0.0798149239168607,0.438982081542734,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_8.0",0.5199825,0.99855,1.665425,0.001037595,"adaptive",3,52.7132717842721,2.11044840406365e-11,2.08934392002301e-09,"adaptive","adaptive"
"\textit{Hedysarum hedysaroides}","ACA_AGC_9.0",0.21523,0.0642315,-0.005951425,0.8445475,"neutral",3,3.2230272289773,0.358500297514393,0.911255866775308,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_12.0",0.21427,0.06495675,-0.012422,0.8444275,"neutral",3,0.509945751590668,0.916701002970249,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_13.0",0.2238675,0.089009,0.05074975,0.78219,"neutral",3,3.20916585720795,0.36048645906277,0.911255866775308,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_14.0",0.2123775,0.07403275,-0.029683,0.819915,"neutral",3,0.216361403884573,0.974905766723357,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_15.0",0.2129225,0.069907,-0.02428725,0.8259025,"neutral",3,1.82488591643038,0.609534513168392,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_15.1",0.217465,0.0674565,0.009885975,0.83605,"neutral",3,2.01100741445966,0.570125220677783,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_15.2",0.2159375,0.06265625,0.000165675,0.853565,"neutral",3,2.05318368547272,0.561441925920318,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_18.0",0.2126325,0.076508,-0.0290115,0.812885,"neutral",3,0.663203313525279,0.881822835155647,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_19.0",0.203205,0.135635,-0.130925,0.676135,"neutral",3,0.0835142358947306,0.993739563162839,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_20.0",0.2311525,0.125785,0.0953265,0.693115,"neutral",3,0.660664867052557,0.882414598640371,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_21.0",0.20625,0.115485,-0.08973125,0.720635,"neutral",3,0.315616295292762,0.95706521366139,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_22.0",0.215995,0.06045625,0.0007701775,0.8582575,"neutral",3,0.590644911244018,0.89857062801684,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_23.0",0.212545,0.079408,-0.03110875,0.80572,"neutral",3,0.201490567909398,0.977348311167173,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_24.0",0.216565,0.058531,0.005252325,0.862835,"neutral",3,2.52027320368716,0.471638400429192,0.989999999999998,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_27.0",0.216865,0.063481,0.006413325,0.849745,"neutral",3,3.38001746786951,0.336660073884044,0.90151623184527,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_29.0",0.21751,0.059306,0.012071,0.8618275,"neutral",3,3.37802137425455,0.336930308871464,0.90151623184527,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_30.0",0.21578,0.059456,-0.00031314,0.86135,"neutral",3,1.22143114121042,0.747868960929927,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_31.0",0.2167825,0.060881,0.00707545,0.85835,"neutral",3,1.55382563868707,0.669904257831383,0.997091323477258,"neutral","neutral"
"\textit{Hedysarum hedysaroides}","ACA_AGC_32.0",0.2172075,0.058981,0.01007805,0.8619725,"neutral",3,0.81573874169519,0.84569894857933,0.997091323477258,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_101.2",0.26942,0.069631975,-0.02237775,0.885132,"neutral",3,17.6329832897682,0.000523553207706977,0.00223700006929345,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_105.2",0.2370775,0.225595,-0.3194925,0.68997,"neutral",3,0.528125129953123,0.912670393965757,0.98605917406278,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_111.2",0.2606425,0.11641,-0.09432275,0.7699375,"neutral",3,5.67573190988313,0.128497653647461,0.355258218907686,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_114.5",0.2792175,0.071682,0.03512625,0.88287,"neutral",3,4.45520273012281,0.216321076819837,0.549572465434181,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_116.5",0.2765825,0.063456,0.0215015,0.897245,"neutral",3,29.0879061680478,2.14617327597348e-06,1.7671289611673e-05,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_134.2",0.27061,0.070857,-0.014959,0.884615,"neutral",3,0.601163245834927,0.896166023208913,0.98605917406278,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_145.3",0.272525,0.058156,-0.0009076075,0.9033325,"neutral",3,2.4180097451025,0.490290919626211,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_150.3",0.2710875,0.06730675,-0.010843575,0.8901225,"neutral",3,1.63710740004006,0.651005538581258,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_151.3",0.273255,0.070407,0.00036405,0.885515,"neutral",3,0.635712971258326,0.888210211947497,0.98605917406278,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_159.3",0.2692375,0.07453275,-0.023568,0.8748125,"neutral",3,28.6681295557727,2.62942213429365e-06,1.90127446633541e-05,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_171.2",0.2674775,0.07895775,-0.03613,0.8616525,"neutral",3,1.48680186252669,0.685319786606782,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_186.6",0.2668725,0.082558,-0.03913275,0.8442525,"neutral",3,7.31134845750687,0.0626090822619818,0.189846894600848,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_195.1",0.2700025,0.066957,-0.01704,0.8917575,"neutral",3,18.1519617768187,0.000409220246941277,0.001923335160624,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_219.8",0.2846725,0.09803475,0.0625635,0.8078825,"neutral",3,40.5929823499097,7.97701178761142e-09,1.24973184672579e-07,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_223.8",0.2614025,0.11581,-0.0912085,0.7761875,"neutral",3,0.387815745219963,0.942747815345883,0.98605917406278,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_278.4",0.27362,0.07733275,0.00074079,0.8637425,"neutral",3,68.6457074594766,8.32174882733793e-15,2.60748129923255e-13,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_296.6",0.2650725,0.098135,-0.05895575,0.80691,"neutral",3,5.93243420605011,0.114944121053109,0.32741658724219,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_302.3",0.27612,0.06553125,0.0185395,0.8937975,"neutral",3,1.57228464418769,0.66569028878255,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_320.0",0.2741925,0.063381,0.007804125,0.897025,"neutral",3,0.416718358636308,0.936767627066638,0.98605917406278,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_385.0",0.2729275,0.081158,-0.00534245525,0.850535,"neutral",3,9.93536192704085,0.0191236497859981,0.0642008242815652,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_385.6",0.26941,0.079083,-0.02587225,0.857635,"neutral",3,1.87123613118474,0.599557168555014,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_403.8",0.2741925,0.07575775,0.00490305,0.872395,"neutral",3,25.2883215979705,1.34389495240312e-05,8.42174170172621e-05,"adaptive","neutral"
"\textit{Hornungia alpina}","AAC_CAN_411.6",0.272365,0.05923075,-0.002241775,0.901945,"neutral",3,2.21941260938097,0.52813482121566,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","AAC_CAN_430.1",0.2730275,0.05738075,0.0019561725,0.9038725,"neutral",3,41.2547354887519,5.77422349070627e-09,1.08555401625278e-07,"adaptive","neutral"
"\textit{Hornungia alpina}","ACA_CAN_91.2",0.2693525,0.08155825,-0.0268975,0.84858,"neutral",3,2.02268044060011,0.567712664532217,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","ACA_CAN_92.2",0.2758575,0.0645065,0.01709025,0.8951275,"neutral",3,2.89308212967186,0.408405255411955,0.91309601982952,"neutral","neutral"
"\textit{Hornungia alpina}","ACA_CAN_93.3",0.2730925,0.059756,0.002280945,0.90153,"neutral",3,1.60698302460529,0.657807504247058,0.933624057116486,"neutral","neutral"
"\textit{Hornungia alpina}","ACA_CAN_94.6",0.2569675,0.134785,-0.127395,0.752155,"neutral",3,1.97579613793406,0.577445474334912,0.933624057116486,"neutral","neutral"
