"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Gentiana nivalis}","ACT_CAC_304.4",0.287546666666667,0.0967526666666667,-0.0609063333333333,0.784156666666667,"neutral",30,123.053338860421,3.12868972750781e-13,2.26228334142872e-12,"adaptive","neutral"
"\textit{Gentiana nivalis}","ACT_CAC_320.8",0.254663333333333,0.228846666666667,-0.318306666666667,0.54513,"neutral",30,150.520970909918,5.42183782394e-18,4.63320686773055e-17,"adaptive","neutral"
"\textit{Gentiana nivalis}","ACT_CAC_335.0",0.257643333333333,0.22091,-0.288666666666667,0.575933333333333,"neutral",30,172.779723269549,5.33448958203272e-22,5.57157800790084e-21,"adaptive","neutral"
"\textit{Gentiana nivalis}","ACT_CAC_336.4",0.246533333333333,0.26045,-0.38242,0.484123333333333,"neutral",30,200.218551642054,4.50767280801436e-27,7.06202073255582e-26,"adaptive","neutral"
"\textit{Gentiana nivalis}","ACT_CAC_357.1",0.292816666666667,0.0886176666666667,-0.0284873333333333,0.821773333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ACT_CAC_358.5",0.279643333333333,0.126693333333333,-0.113526666666667,0.719643333333333,"neutral",30,295.150707321997,2.38548065795213e-45,1.1211759092375e-43,"adaptive","neutral"
"\textit{Gentiana nivalis}","ACT_CAC_361.5",0.29294,0.0672803333333333,-0.0182343333333333,0.864723333333333,"neutral",30,213.631247129932,1.35321861728189e-29,2.54405100048996e-28,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_60.7",0.26122,0.202773333333333,-0.259486666666667,0.6208,"neutral",30,40.7664165313049,0.0908531139473416,0.371312726567396,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_65.6",0.27659,0.137496666666667,-0.1413,0.690293333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_68.0",0.285356666666667,0.101352666666667,-0.072626,0.773133333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_72.1",0.292173333333333,0.06708,-0.0212726666666667,0.86499,"neutral",30,22.9980299008233,0.815340859280397,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_75.3",0.291656666666667,0.0887506666666667,-0.0333073333333333,0.81983,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_76.5",0.293276666666667,0.080083,-0.021404,0.846736666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_80.6",0.294833333333333,0.0807496666666667,-0.0123222333333333,0.844643333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_86.9",0.29717,0.0710806666666667,0.00272747666666667,0.860723333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_88.4",0.29557,0.08235,-0.00932478193333333,0.838973333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_89.7",0.29227,0.081683,-0.0275163333333333,0.84281,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_91.2",0.293326666666667,0.086551,-0.025215,0.828633333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_99.2",0.29416,0.0843503333333333,-0.0182673333333333,0.83701,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_100.0",0.2948,0.0876843333333333,-0.0168683333333333,0.8242,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_101.9",0.2964,0.0722143333333333,-0.000657533333333333,0.859146666666667,"neutral",30,35.7769492585709,0.215470575611393,0.69842186577486,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_102.9",0.292323333333333,0.0668133333333333,-0.019896,0.866123333333333,"neutral",30,36.9802354667178,0.177720994990218,0.64252975111848,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_104.5",0.29321,0.0881506666666667,-0.0239783333333333,0.822183333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_105.5",0.292526666666667,0.0655463333333333,-0.019012,0.867043333333333,"neutral",30,26.2028749785862,0.6647370531458,0.961312046087772,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_108.8",0.289116666666667,0.095019,-0.05171,0.79164,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_112.1",0.246706666666667,0.264583333333333,-0.37926,0.44747,"neutral",30,185.522043148391,2.43900225373452e-24,3.27523159787207e-23,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_113.0",0.24885,0.253183333333333,-0.368186666666667,0.49149,"neutral",30,218.039920199942,1.98126576482325e-30,4.65597454733465e-29,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_114.8",0.29796,0.0590786666666667,0.00978153333333333,0.872533333333333,"neutral",30,30.1686969186053,0.457038282156621,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_116.1",0.292593333333333,0.0892846666666667,-0.029806,0.819056666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_116.8",0.292363333333333,0.0868173333333333,-0.027662,0.82302,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_123.3",0.297846666666667,0.0761486666666667,0.00626746666666667,0.852916666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_136.0",0.298333333333333,0.0713476666666667,0.00918473333333333,0.859703333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_139.6",0.29556,0.089818,-0.012601,0.81474,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_144.5",0.292873333333333,0.06708,-0.017305,0.86494,"neutral",30,24.4728715850773,0.750222334724185,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_151.7",0.300606666666667,0.068547,0.021528,0.864376666666667,"neutral",30,27.3667180866595,0.603956745429007,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_154.4",0.28761,0.092685,-0.0512666666666667,0.802503333333333,"neutral",30,34.7420441309746,0.252147452652349,0.740683142166274,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_156.2",0.3,0.065613,0.0196506666666667,0.867013333333333,"neutral",30,29.0823499303886,0.513273645485918,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_166.8",0.298803333333333,0.0698806666666667,0.0120241333333333,0.862126666666667,"neutral",30,29.5897131029346,0.486802783805106,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_171.2",0.295673333333333,0.069681,-0.0047371,0.861823333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_174.0",0.28938,0.095952,-0.0501926666666667,0.793566666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_177.8",0.28168,0.126356666666667,-0.109784333333333,0.71481,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_187.1",0.290646666666667,0.0790826666666667,-0.0322543333333333,0.848526666666667,"neutral",30,114.148859431843,9.58964829972826e-12,6.00951293449638e-11,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_188.1",0.290446666666667,0.0925516666666667,-0.0418533333333333,0.802496666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_189.1",0.29141,0.070814,-0.0263403333333333,0.86075,"neutral",30,40.2712000428134,0.099717542053567,0.390560373043137,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_192.5",0.294286666666667,0.0757486666666667,-0.0125082666666667,0.854963333333333,"neutral",30,26.7309269451839,0.637362278903314,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_195.9",0.295523333333333,0.0803493333333333,-0.00980413333333333,0.84629,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_199.9",0.295336666666667,0.085617,-0.0128781,0.834446666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_205.2",0.29745,0.072481,0.0043279,0.859136666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_212.8",0.290256666666667,0.086084,-0.0370623333333333,0.83131,"neutral",30,99.8050008258302,1.99319132492465e-09,1.17099990339323e-08,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_221.4",0.29507,0.0716813333333333,-0.00641066666666667,0.858953333333333,"neutral",30,22.4459118011841,0.837336126332942,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_223.4",0.294986666666667,0.079616,-0.0110978666666667,0.847446666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_225.9",0.338843333333333,0.20084,0.188113333333333,0.61962,"neutral",30,29.0701040886752,0.513916097286747,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_231.0",0.288486666666667,0.102486666666667,-0.059291,0.76453,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_240.1",0.27449,0.148163333333333,-0.156796666666667,0.670943333333333,"neutral",30,33.804462534898,0.288717589877483,0.795639570197446,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_240.6",0.298266666666667,0.062679,0.0111293333333333,0.87064,"neutral",30,31.182385622383,0.40648059961248,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_241.4",0.29673,0.051077,0.00505253333333333,0.87496,"neutral",30,27.6926651318043,0.586719190563622,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_247.3",0.29456,0.08495,-0.01632,0.833163333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_248.4",0.2836,0.104286666666667,-0.080293,0.76159,"neutral",30,44.7007658383229,0.0411473458860411,0.17581138696763,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_253.8",0.295413333333333,0.0884176666666667,-0.0127253333333333,0.81968,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_261.7",0.295423333333333,0.0797493333333333,-0.00922773333333333,0.847743333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_268.2",0.294363333333333,0.063146,-0.00908596666666667,0.869726666666667,"neutral",30,26.3186429265431,0.658772528115108,0.961312046087772,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_275.9",0.295706666666667,0.070081,-0.00440976666666667,0.86219,"neutral",30,28.4481219586135,0.546702753766917,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_282.3",0.293533333333333,0.071481,-0.0164333333333333,0.86017,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_300.0",0.29298,0.0926186666666667,-0.028197,0.79896,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_302.0",0.293003333333333,0.071014,-0.0191063333333333,0.860353333333333,"neutral",30,28.6677156827297,0.535097751539244,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_309.5",0.292733333333333,0.0936853333333333,-0.0293166666666667,0.793436666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_329.4",0.294236666666667,0.0798826666666667,-0.0155482,0.8474,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_333.5",0.291396666666667,0.087084,-0.0334193333333333,0.826116666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_335.8",0.285246666666667,0.108286666666667,-0.0761846666666667,0.753566666666667,"neutral",30,33.2746025034535,0.310749665198464,0.811401903573767,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_344.8",0.28457,0.10402,-0.072645,0.763866666666667,"neutral",30,31.9455885029154,0.370062232181009,0.891944867308073,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_356.3",0.29487,0.0778156666666667,-0.0122755666666667,0.85063,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATC_CAC_362.7",0.295096666666667,0.06528,-0.00513413333333333,0.867666666666667,"neutral",30,21.1281587146015,0.883837676686654,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_58.2",0.271786666666667,0.159096666666667,-0.184316666666667,0.658833333333333,"neutral",30,30.1841846793976,0.456249873047901,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_63.6",0.293846666666667,0.0756816666666667,-0.0148526666666667,0.854916666666667,"neutral",30,18.4031571073238,0.951634311489307,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_64.7",0.300373333333333,0.0640793333333333,0.021408,0.868493333333333,"neutral",30,25.0915720034376,0.720569534909986,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_71.3",0.296723333333333,0.0680136666666667,0.00193616666666667,0.863716666666667,"neutral",30,26.7468193524473,0.636532309286105,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_73.8",0.305046666666667,0.0797493333333333,0.0419996666666667,0.84718,"neutral",30,20.3349328713728,0.90752757460116,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_78.3",0.317546666666667,0.123756666666667,0.0957546666666667,0.724973333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_79.8",0.28826,0.089418,-0.0494643333333333,0.815686666666667,"neutral",30,32.8794696890476,0.327796760575561,0.832780959300073,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_81.3",0.2975,0.059012,0.00774866666666667,0.872816666666667,"neutral",30,28.0958808544712,0.565355686575663,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_86.8",0.318403333333333,0.128226666666667,0.0997046666666667,0.71532,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_91.8",0.294536666666667,0.0848836666666667,-0.01783,0.829896666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_92.8",0.300003333333333,0.0624123333333333,0.0199906666666667,0.869716666666667,"neutral",30,24.2416336217088,0.760983750924884,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_95.3",0.29498,0.0671466666666667,-0.00628613333333333,0.86559,"neutral",30,24.3272474414836,0.757021176872891,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_96.2",0.30571,0.082283,0.044862,0.84148,"neutral",30,15.0867581531543,0.98923991025706,0.999860386359891,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_98.8",0.318473333333333,0.125426666666667,0.099781,0.725433333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_100.1",0.29599,0.0609453333333333,-0.0004203,0.871526666666667,"neutral",30,18.2598957201929,0.954171902584493,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_105.7",0.29072,0.0767486666666667,-0.03063,0.85208,"neutral",30,35.2098995559988,0.235083143020762,0.713688593809675,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_113.4",0.299253333333333,0.0635463333333333,0.0156233333333333,0.869316666666667,"neutral",30,15.1460212548556,0.988887762817235,0.999860386359891,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_114.4",0.31702,0.121353333333333,0.0937136666666667,0.735273333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_124.0",0.31818,0.12276,0.0985743333333333,0.728333333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_128.7",0.317396666666667,0.121823333333333,0.0953086666666667,0.734016666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_133.1",0.505363333333333,0.714076666666667,0.906743333333333,0.27809,"neutral",30,92.0695954535139,3.17815500664684e-08,1.42260271726096e-07,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_134.7",0.34517,0.218106666666667,0.2152,0.604523333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_140.8",0.298013333333333,0.073348,0.00779056666666667,0.857,"neutral",30,28.1920065390173,0.560262520624245,0.953795669894676,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_143.0",0.34062,0.207506666666667,0.195263333333333,0.61427,"neutral",30,18.948703405107,0.94107544339182,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_145.2",0.28466,0.106953333333333,-0.0780043333333333,0.75725,"neutral",30,36.261921705674,0.199626708917833,0.670175379938439,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_147.3",0.292256666666667,0.082083,-0.0272213333333333,0.842393333333333,"neutral",30,302.544930524311,8.3424202651276e-47,7.84187504921995e-45,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_148.3",0.349,0.234183333333333,0.23144,0.527053333333333,"neutral",30,260.322836052827,1.52382912271599e-38,4.7746645845101e-37,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_150.6",0.504386666666667,0.716943333333333,0.901953333333333,0.277756666666667,"neutral",30,92.0695954535139,3.17815500664684e-08,1.42260271726096e-07,"adaptive","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_153.7",0.293283333333333,0.0876176666666667,-0.0236496666666667,0.824113333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_154.8",0.318763333333333,0.124226666666667,0.101150333333333,0.72101,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_161.0",0.293853333333333,0.0610123333333333,-0.0115160333333333,0.871643333333333,"neutral",30,33.7418506119457,0.291270607322361,0.795639570197446,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_166.9",0.29283,0.093552,-0.029561,0.798346666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_167.6",0.279616666666667,0.12803,-0.119043333333333,0.72009,"neutral",30,35.2019794141927,0.235365387320212,0.713688593809675,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_168.6",0.323336666666667,0.140296666666667,0.121113333333333,0.68389,"neutral",30,9.55167016330776,0.999860386359891,0.999860386359891,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_174.3",0.286943333333333,0.102219666666667,-0.06545,0.76681,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_175.5",0.437533333333333,0.518773333333333,0.61301,0.35067,"neutral",30,19.574055310898,0.927162108895633,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_183.1",0.318583333333333,0.126226666666667,0.100478666666667,0.722816666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_185.5",0.291933333333333,0.090618,-0.0349233333333333,0.810326666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_188.7",0.292766666666667,0.0902846666666667,-0.029932,0.811996666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_192.1",0.326473333333333,0.15543,0.134543333333333,0.66356,"neutral",30,20.8589687575884,0.892245959967211,0.99341830026273,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_194.7",0.347573333333333,0.224243333333333,0.225486666666667,0.579483333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Gentiana nivalis}","ATG_CTG_199.5",0.288203333333333,0.0963526666666667,-0.0523146666666667,0.787406666666667,"neutral",30,22.2705039972533,0.844023854289529,0.99341830026273,"neutral","neutral"
